comodo_id;item_id
1;1
1;2
1;3
1;5
1;6
1;8
1;9
1;11
1;12
1;13
1;15
1;16
1;17
1;18
1;19
1;21
1;22
1;23
1;24
1;25
1;28
1;29
1;30
1;32
1;33
1;35
1;36
1;37
1;40
1;41
1;43
1;72
1;73
2;1
2;2
2;3
2;5
2;6
2;9
2;15
2;17
2;21
2;22
2;24
2;25
2;26
2;28
2;35
2;36
2;37
2;40
2;41
2;74
2;75
3;1
3;2
3;3
3;5
3;6
3;7
3;8
3;9
3;10
3;11
3;12
3;13
3;14
3;15
3;16
3;17
3;18
3;19
3;20
3;21
3;22
3;23
3;24
3;25
3;26
3;27
3;28
3;29
3;30
3;31
3;32
3;33
3;34
3;35
3;36
3;37
3;38
3;39
3;40
3;41
3;42
3;43
3;44
4;1
4;2
4;3
4;5
4;6
4;8
4;9
4;13
4;15
4;17
4;21
4;22
4;24
4;25
4;26
4;27
4;28
4;34
4;35
4;36
4;37
4;40
4;41
4;42
4;45
4;46
4;47
4;48
4;49
4;50
4;51
4;52
4;53
4;54
4;55
4;56
4;57
4;58
4;59
4;60
4;61
4;62
5;2
5;3
5;5
5;6
5;8
5;10
5;15
5;17
5;19
5;20
5;21
5;22
5;24
5;25
5;26
5;27
5;28
5;31
5;34
5;35
5;36
5;37
5;39
5;40
5;41
5;42
5;44
5;49
5;50
5;53
5;58
5;63
5;64
5;65
5;66
5;67
5;68
5;69
5;70
5;71
6;1
6;2
6;3
6;5
6;6
6;8
6;9
6;15
6;16
6;17
6;21
6;22
6;24
6;25
6;28
6;30
6;32
6;33
6;35
6;36
6;37
6;40
6;41
7;1
7;2
7;3
7;5
7;6
7;8
7;9
7;10
7;11
7;15
7;16
7;17
7;20
7;21
7;22
7;23
7;24
7;25
7;26
7;27
7;28
7;30
7;32
7;33
7;34
7;35
7;36
7;37
7;38
7;40
7;41
7;42
7;72
7;73
8;1
8;2
8;3
8;5
8;6
8;7
8;8
8;9
8;10
8;11
8;12
8;13
8;14
8;15
8;16
8;17
8;18
8;19
8;20
8;21
8;22
8;23
8;24
8;25
8;26
8;27
8;28
8;29
8;30
8;31
8;32
8;33
8;34
8;35
8;36
8;37
8;38
8;39
8;40
8;41
8;42
8;43
8;66
8;72
8;73
10;1
10;2
10;3
10;5
10;6
10;15
10;17
10;21
10;22
10;23
10;24
10;25
10;28
10;35
10;36
10;37
10;40
10;41
10;53
10;72
11;1
11;2
11;6
11;9
11;10
11;11
11;15
11;16
11;17
11;21
11;22
11;24
11;26
11;28
11;33
11;35
11;36
11;40
11;41
11;50
11;64
11;68
12;1
12;2
12;3
12;5
12;6
12;8
12;12
12;15
12;17
12;22
12;24
12;26
12;27
12;28
12;34
12;35
12;36
12;37
12;38
12;40
12;41
12;42
12;51
12;52
12;53
12;54
12;56
12;58
12;59
12;60
12;61
12;62
13;1
13;2
13;3
13;5
13;6
13;8
13;9
13;10
13;15
13;16
13;17
13;20
13;21
13;22
13;23
13;24
13;25
13;27
13;28
13;30
13;32
13;33
13;34
13;35
13;36
13;37
13;40
13;41
13;50
13;64
13;66
13;72
13;73
13;74
15;1
15;2
15;3
15;5
15;6
15;8
15;9
15;10
15;12
15;13
15;15
15;17
15;18
15;19
15;21
15;22
15;23
15;24
15;25
15;28
15;29
15;30
15;32
15;33
15;35
15;36
15;37
15;40
15;41
15;43
15;72
15;73
16;2
16;5
16;6
16;14
16;15
16;17
16;21
16;22
16;24
16;25
16;26
16;27
16;28
16;34
16;35
16;36
16;37
16;38
16;40
16;50
16;64
16;74
